Hydraulic data input file for inSTREAM 4.5,Abigo site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/24/2013 11:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
21,0.936,0.213,1.020,0.285,1.087,0.348,1.143,0.406,1.192,0.457,1.236,0.513,1.276,0.560,1.311,0.605,1.345,0.648,1.375,0.690,1.412,0.723,1.469,0.794,1.522,0.860,1.572,0.920,1.616,0.982,1.660,1.031,1.700,1.071,1.739,1.106,1.775,1.142,1.812,1.177,1.845,1.222,1.877,1.258,1.906,1.297,2.464,1.753,3.488,2.226,9.979,5.318
22,0.775,0.221,0.859,0.299,0.925,0.367,0.980,0.428,1.028,0.479,1.072,0.536,1.111,0.584,1.147,0.632,1.180,0.676,1.210,0.717,1.247,0.751,1.303,0.821,1.355,0.883,1.405,0.941,1.448,1.008,1.491,1.058,1.530,1.103,1.569,1.142,1.603,1.181,1.640,1.218,1.672,1.264,1.704,1.302,1.733,1.342,2.285,1.818,3.312,2.272,9.881,5.228
23,0.969,0.219,1.052,0.297,1.119,0.363,1.174,0.423,1.223,0.471,1.267,0.525,1.307,0.570,1.343,0.617,1.376,0.660,1.407,0.700,1.444,0.733,1.500,0.804,1.554,0.873,1.603,0.940,1.648,1.007,1.690,1.051,1.730,1.093,1.769,1.129,1.804,1.166,1.841,1.201,1.874,1.246,1.906,1.282,1.935,1.321,2.490,1.774,3.519,2.212,10.078,5.170
24,0.952,0.193,1.036,0.260,1.102,0.319,1.157,0.374,1.206,0.422,1.250,0.475,1.289,0.519,1.324,0.563,1.358,0.604,1.388,0.641,1.425,0.672,1.482,0.736,1.535,0.792,1.584,0.843,1.628,0.909,1.671,0.964,1.711,1.013,1.749,1.058,1.784,1.101,1.821,1.138,1.853,1.183,1.886,1.219,1.914,1.258,2.467,1.732,3.494,2.202,10.066,5.134
25,0.952,0.191,1.035,0.262,1.102,0.325,1.157,0.383,1.206,0.433,1.250,0.488,1.289,0.534,1.325,0.580,1.358,0.622,1.389,0.660,1.426,0.692,1.483,0.758,1.536,0.822,1.586,0.885,1.631,0.950,1.673,0.992,1.713,1.034,1.751,1.073,1.786,1.110,1.824,1.143,1.856,1.186,1.889,1.220,1.918,1.256,2.472,1.717,3.502,2.164,10.121,5.046
26,1.071,0.172,1.154,0.241,1.221,0.301,1.276,0.356,1.325,0.402,1.369,0.453,1.409,0.497,1.445,0.541,1.478,0.581,1.509,0.618,1.546,0.650,1.603,0.713,1.656,0.771,1.706,0.826,1.751,0.889,1.794,0.936,1.834,0.981,1.872,1.021,1.907,1.058,1.945,1.093,1.977,1.135,2.010,1.170,2.039,1.206,2.596,1.676,3.627,2.137,10.236,5.032
27,0.957,0.165,1.041,0.226,1.107,0.280,1.163,0.332,1.212,0.383,1.255,0.442,1.295,0.489,1.330,0.534,1.364,0.574,1.394,0.611,1.432,0.642,1.489,0.705,1.542,0.767,1.592,0.828,1.637,0.887,1.679,0.921,1.720,0.958,1.758,0.995,1.793,1.030,1.830,1.061,1.863,1.100,1.896,1.133,1.925,1.166,2.478,1.601,3.506,2.082,10.108,5.039
28,0.939,0.188,1.023,0.256,1.090,0.317,1.145,0.373,1.194,0.423,1.238,0.479,1.278,0.524,1.314,0.568,1.347,0.609,1.378,0.646,1.415,0.677,1.472,0.742,1.526,0.808,1.575,0.874,1.621,0.939,1.663,0.976,1.703,1.016,1.741,1.053,1.776,1.089,1.814,1.120,1.846,1.162,1.879,1.196,1.908,1.232,2.462,1.673,3.492,2.126,10.080,5.074
29,0.784,0.109,0.867,0.151,0.934,0.190,0.989,0.229,1.038,0.275,1.082,0.331,1.122,0.376,1.157,0.418,1.191,0.455,1.221,0.491,1.259,0.526,1.316,0.588,1.370,0.643,1.420,0.699,1.465,0.750,1.507,0.778,1.548,0.811,1.586,0.844,1.621,0.877,1.659,0.904,1.692,0.940,1.724,0.970,1.754,1.001,2.306,1.413,3.334,1.958,9.926,5.016
30,0.478,0.058,0.562,0.088,0.628,0.114,0.684,0.143,0.733,0.181,0.777,0.230,0.816,0.271,0.852,0.310,0.885,0.349,0.916,0.390,0.953,0.435,1.010,0.507,1.064,0.561,1.114,0.612,1.160,0.657,1.202,0.682,1.243,0.713,1.281,0.743,1.316,0.772,1.354,0.796,1.387,0.829,1.420,0.857,1.449,0.885,2.002,1.282,3.030,1.884,9.628,5.005
