Hydraulic data input file for inSALMO,"Kanaka site, Clear Creek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Created from Clear Creek River2D data,,,,8/29/2013 7:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flows,1.42,,2.12,,2.83,,3.54,,4.25,,4.96,,5.66,,6.37,,7.08,,7.79,,8.5,,9.91,,11.33,,12.74,,14.16,,15.57,,16.99,,18.41,,19.82,,21.24,,22.65,,24.07,,25.5,,56.63,,141.6,,1416,
poly-id,depth@50,veloc@50,depth@075,veloc@075,depth@100,veloc@100,depth@125,veloc@125,depth@150,veloc@150,depth@175,veloc@175,depth@200,veloc@200,depth@225,veloc@225,depth@250,veloc@250,depth@275,veloc@275,depth@300,veloc@300,depth@350,veloc@350,depth@400,veloc@400,depth@450,veloc@450,depth@500,veloc@500,depth@550,veloc@550,depth@600,veloc@600,depth@650,veloc@650,depth@700,veloc@700,depth@750,veloc@750,depth@800,veloc@800,depth@850,veloc@850,depth@900,veloc@900,depth@2000,veloc@2000,depth@5000,veloc@5000,depth@50000,veloc@50000
22,1.640,0.090,1.503,0.154,1.602,0.187,1.689,0.216,1.766,0.242,1.832,0.274,1.879,0.302,1.923,0.327,1.963,0.352,2.001,0.377,2.037,0.401,2.103,0.447,2.163,0.491,2.219,0.534,2.272,0.579,2.321,0.619,2.367,0.657,2.411,0.695,2.453,0.732,2.493,0.768,2.532,0.807,2.568,0.843,2.604,0.879,5.889,3.820,17.588,5.841,4.070,2.926
23,1.583,0.104,1.445,0.177,1.544,0.216,1.631,0.252,1.708,0.282,1.774,0.317,1.820,0.349,1.863,0.379,1.903,0.409,1.941,0.437,1.976,0.463,2.042,0.511,2.102,0.555,2.157,0.601,2.209,0.650,2.258,0.692,2.304,0.731,2.346,0.771,2.388,0.809,2.428,0.847,2.466,0.888,2.502,0.924,2.537,0.960,5.773,3.925,17.466,6.051,3.953,3.047
24,1.765,0.086,1.627,0.145,1.726,0.177,1.813,0.208,1.890,0.234,1.956,0.266,2.003,0.295,2.047,0.322,2.087,0.349,2.125,0.375,2.160,0.400,2.227,0.447,2.287,0.492,2.342,0.536,2.394,0.583,2.444,0.624,2.490,0.663,2.533,0.701,2.575,0.738,2.615,0.774,2.653,0.811,2.689,0.845,2.725,0.878,5.991,3.786,17.830,6.614,4.168,2.821
25,1.396,0.074,1.259,0.121,1.358,0.152,1.445,0.181,1.522,0.206,1.589,0.237,1.635,0.263,1.679,0.289,1.719,0.315,1.757,0.339,1.794,0.363,1.860,0.408,1.920,0.452,1.976,0.493,2.029,0.538,2.078,0.577,2.125,0.614,2.168,0.649,2.210,0.684,2.251,0.716,2.290,0.751,2.326,0.782,2.362,0.811,5.674,3.543,17.651,6.118,3.836,2.578
26,1.089,0.065,0.952,0.105,1.051,0.133,1.138,0.161,1.216,0.186,1.282,0.213,1.329,0.233,1.372,0.259,1.413,0.281,1.451,0.303,1.487,0.323,1.553,0.361,1.613,0.393,1.669,0.427,1.722,0.463,1.771,0.494,1.818,0.525,1.861,0.554,1.903,0.582,1.944,0.610,1.983,0.640,2.019,0.666,2.055,0.691,5.325,3.158,17.091,5.125,3.518,2.227
27,0.792,0.089,0.654,0.147,0.753,0.181,0.839,0.213,0.917,0.242,0.983,0.275,1.029,0.305,1.073,0.334,1.112,0.362,1.150,0.389,1.186,0.414,1.252,0.464,1.311,0.510,1.366,0.555,1.418,0.603,1.467,0.645,1.513,0.685,1.556,0.724,1.597,0.761,1.637,0.795,1.676,0.832,1.711,0.865,1.747,0.897,5.015,3.680,16.967,6.052,3.175,2.768
28,0.820,0.090,0.683,0.155,0.782,0.186,0.868,0.213,0.946,0.239,1.012,0.269,1.059,0.294,1.102,0.321,1.142,0.346,1.180,0.370,1.216,0.392,1.282,0.434,1.342,0.472,1.397,0.509,1.450,0.549,1.499,0.584,1.545,0.617,1.588,0.649,1.630,0.680,1.670,0.709,1.709,0.739,1.745,0.766,1.781,0.792,5.078,3.050,16.947,4.554,3.234,2.329
29,0.090,0.021,0.027,0.011,0.071,0.020,0.123,0.037,0.182,0.054,0.239,0.058,0.279,0.057,0.318,0.057,0.353,0.060,0.388,0.063,0.421,0.066,0.483,0.074,0.540,0.077,0.593,0.084,0.645,0.090,0.693,0.096,0.739,0.103,0.781,0.114,0.823,0.131,0.862,0.163,0.901,0.201,0.937,0.219,0.972,0.229,4.222,1.347,15.874,2.455,2.419,0.939
30,1.130,0.087,0.992,0.146,1.091,0.180,1.177,0.212,1.254,0.241,1.319,0.274,1.366,0.303,1.409,0.332,1.448,0.359,1.486,0.386,1.521,0.412,1.587,0.460,1.646,0.506,1.700,0.551,1.752,0.598,1.800,0.640,1.846,0.680,1.888,0.719,1.929,0.756,1.969,0.791,2.006,0.829,2.042,0.863,2.077,0.896,5.328,3.715,17.258,6.070,3.477,2.830
31,0.857,0.093,0.719,0.160,0.818,0.193,0.904,0.223,0.981,0.251,1.047,0.282,1.094,0.310,1.137,0.338,1.177,0.364,1.214,0.389,1.250,0.413,1.316,0.457,1.375,0.499,1.430,0.540,1.482,0.583,1.531,0.622,1.577,0.658,1.619,0.693,1.661,0.727,1.701,0.759,1.739,0.793,1.775,0.823,1.811,0.852,5.104,3.277,17.052,4.897,3.246,2.528
32,0.522,0.039,0.385,0.057,0.484,0.082,0.571,0.102,0.649,0.141,0.715,0.166,0.761,0.173,0.805,0.203,0.845,0.221,0.883,0.237,0.920,0.252,0.986,0.278,1.046,0.296,1.101,0.319,1.154,0.345,1.204,0.367,1.250,0.390,1.293,0.414,1.335,0.438,1.376,0.465,1.414,0.493,1.451,0.515,1.487,0.534,4.732,2.588,16.561,4.128,2.933,1.854
33,0.627,0.068,0.492,0.116,0.590,0.139,0.675,0.162,0.753,0.184,0.819,0.212,0.866,0.232,0.909,0.253,0.949,0.272,0.987,0.291,1.023,0.307,1.090,0.337,1.150,0.363,1.205,0.389,1.258,0.416,1.308,0.440,1.354,0.462,1.397,0.484,1.440,0.507,1.480,0.531,1.519,0.556,1.556,0.576,1.592,0.594,4.955,2.087,16.951,3.077,3.079,1.677
34,0.059,0.016,0.016,0.006,0.042,0.013,0.083,0.021,0.131,0.029,0.180,0.039,0.217,0.045,0.255,0.049,0.293,0.066,0.329,0.083,0.364,0.092,0.430,0.118,0.490,0.152,0.545,0.169,0.599,0.186,0.648,0.198,0.695,0.209,0.738,0.220,0.781,0.234,0.821,0.251,0.861,0.269,0.897,0.281,0.934,0.292,4.336,1.085,16.426,1.822,2.442,0.869
35,0.135,0.035,0.037,0.000,0.102,0.031,0.177,0.104,0.251,0.153,0.317,0.208,0.363,0.234,0.407,0.261,0.446,0.287,0.484,0.311,0.520,0.331,0.585,0.369,0.645,0.405,0.700,0.439,0.753,0.475,0.801,0.505,0.847,0.530,0.890,0.554,0.932,0.581,0.972,0.609,1.010,0.638,1.046,0.663,1.082,0.685,4.463,2.147,16.591,3.021,2.559,1.811
